,Image_ID,class,confidence,ymin,xmin,ymax,xmax
1343,ID_MBZSNZSP,fruit_healthy,0.979023,159.999744,121.99987200000001,398.99980800000003,420.99968
1344,ID_T16CDRB5,fruit_healthy,0.587091,186.00012800000002,136.000256,292.0,249.000192
1345,ID_T16CDRB5,fruit_healthy,0.942556,161.00019200000003,-0.00010239999999583915,379.000064,69.0000896
1346,ID_T16CDRB5,fruit_healthy,0.970327,232.00025599999998,150.00012800000002,411.000064,360.0
1347,ID_J9BL87J0,fruit_woodiness,0.87626,127.99999999999999,144.00025599999998,337.999872,355.000064
1348,ID_GOBW1S5W,fruit_woodiness,0.948086,80.00000000000003,98.00012799999999,460.00025600000004,394.000128
1349,ID_DK7VP9GB,fruit_woodiness,0.750945,124.00025600000001,284.0,220.000256,402.000128
1350,ID_DK7VP9GB,fruit_woodiness,0.946088,77.99987200000001,185.99987199999998,172.999936,308.99968
1351,ID_39I6CR3X,fruit_brownspot,0.896585,127.000064,32.0,372.000256,403.999744
1352,ID_IBHCAG6F,fruit_brownspot,0.316727,192.999936,170.99980799999997,296.0,362.999808
1353,ID_IBHCAG6F,fruit_woodiness,0.565467,190.999808,171.99974399999996,294.99980800000003,361.999872
1354,ID_IWJT38NZ,fruit_healthy,0.975608,169.99987199999998,135.000064,320.999936,337.999872
